Temperature - (Celsius), Year, Statistics, Country, ISO3
26.1228,2015, Feb Average, Vanuatu, VUT
25.4522,2015, Mar Average, Vanuatu, VUT
24.6944,2015, Apr Average, Vanuatu, VUT
23.4929,2015, May Average, Vanuatu, VUT
22.5266,2015, Jun Average, Vanuatu, VUT
22.5707,2015, Jul Average, Vanuatu, VUT
22.0243,2015, Aug Average, Vanuatu, VUT
22.3288,2015, Sep Average, Vanuatu, VUT
22.9969,2015, Oct Average, Vanuatu, VUT
24.4995,2015, Nov Average, Vanuatu, VUT
24.8702,2015, Dec Average, Vanuatu, VUT
25.6058,2016, Jan Average, Vanuatu, VUT
26.8351,2016, Feb Average, Vanuatu, VUT
25.8569,2016, Mar Average, Vanuatu, VUT
25.3179,2016, Apr Average, Vanuatu, VUT
24.5116,2016, May Average, Vanuatu, VUT
23.4729,2016, Jun Average, Vanuatu, VUT
23.3105,2016, Jul Average, Vanuatu, VUT
22.7086,2016, Aug Average, Vanuatu, VUT
23.3076,2016, Sep Average, Vanuatu, VUT
23.9139,2016, Oct Average, Vanuatu, VUT
24.8755,2016, Nov Average, Vanuatu, VUT
24.6702,2016, Dec Average, Vanuatu, VUT
25.4643,1901, Jan Average, Venezuela, VEN
25.5467,1901, Feb Average, Venezuela, VEN
26.4528,1901, Mar Average, Venezuela, VEN
26.7433,1901, Apr Average, Venezuela, VEN
25.8726,1901, May Average, Venezuela, VEN
24.4525,1901, Jun Average, Venezuela, VEN
25.2436,1901, Jul Average, Venezuela, VEN
25.1643,1901, Aug Average, Venezuela, VEN
24.4895,1901, Sep Average, Venezuela, VEN
24.4918,1901, Oct Average, Venezuela, VEN
24.4242,1901, Nov Average, Venezuela, VEN
24.1112,1901, Dec Average, Venezuela, VEN
24.3384,1902, Jan Average, Venezuela, VEN
24.7981,1902, Feb Average, Venezuela, VEN
24.892,1902, Mar Average, Venezuela, VEN
25.6356,1902, Apr Average, Venezuela, VEN
25.3086,1902, May Average, Venezuela, VEN
24.3772,1902, Jun Average, Venezuela, VEN
24.2084,1902, Jul Average, Venezuela, VEN
25.0215,1902, Aug Average, Venezuela, VEN
24.326,1902, Sep Average, Venezuela, VEN
24.5217,1902, Oct Average, Venezuela, VEN
25.1574,1902, Nov Average, Venezuela, VEN
24.6556,1902, Dec Average, Venezuela, VEN
24.4498,1903, Jan Average, Venezuela, VEN
25.417,1903, Feb Average, Venezuela, VEN
25.2904,1903, Mar Average, Venezuela, VEN
25.504,1903, Apr Average, Venezuela, VEN
25.0019,1903, May Average, Venezuela, VEN
24.414,1903, Jun Average, Venezuela, VEN
25.0642,1903, Jul Average, Venezuela, VEN
24.8729,1903, Aug Average, Venezuela, VEN
24.7578,1903, Sep Average, Venezuela, VEN
24.8489,1903, Oct Average, Venezuela, VEN
24.479,1903, Nov Average, Venezuela, VEN
23.9658,1903, Dec Average, Venezuela, VEN
23.9493,1904, Jan Average, Venezuela, VEN
24.7527,1904, Feb Average, Venezuela, VEN
24.581,1904, Mar Average, Venezuela, VEN
25.3076,1904, Apr Average, Venezuela, VEN
24.6292,1904, May Average, Venezuela, VEN
24.2071,1904, Jun Average, Venezuela, VEN
24.6826,1904, Jul Average, Venezuela, VEN
24.5181,1904, Aug Average, Venezuela, VEN
24.8342,1904, Sep Average, Venezuela, VEN
24.1389,1904, Oct Average, Venezuela, VEN
24.7383,1904, Nov Average, Venezuela, VEN
24.1061,1904, Dec Average, Venezuela, VEN
24.2737,1905, Jan Average, Venezuela, VEN
24.1692,1905, Feb Average, Venezuela, VEN
24.6421,1905, Mar Average, Venezuela, VEN
25.6825,1905, Apr Average, Venezuela, VEN
24.4259,1905, May Average, Venezuela, VEN
23.9899,1905, Jun Average, Venezuela, VEN
24.7863,1905, Jul Average, Venezuela, VEN
25.0959,1905, Aug Average, Venezuela, VEN
25.0555,1905, Sep Average, Venezuela, VEN
24.7257,1905, Oct Average, Venezuela, VEN
24.9139,1905, Nov Average, Venezuela, VEN
23.657,1905, Dec Average, Venezuela, VEN
24.0395,1906, Jan Average, Venezuela, VEN
24.3857,1906, Feb Average, Venezuela, VEN
25.0746,1906, Mar Average, Venezuela, VEN
25.3232,1906, Apr Average, Venezuela, VEN
24.8805,1906, May Average, Venezuela, VEN
24.0944,1906, Jun Average, Venezuela, VEN
24.4014,1906, Jul Average, Venezuela, VEN
24.8706,1906, Aug Average, Venezuela, VEN
24.3328,1906, Sep Average, Venezuela, VEN
25.1616,1906, Oct Average, Venezuela, VEN
24.9549,1906, Nov Average, Venezuela, VEN
23.5411,1906, Dec Average, Venezuela, VEN
24.2141,1907, Jan Average, Venezuela, VEN
24.8095,1907, Feb Average, Venezuela, VEN
24.8936,1907, Mar Average, Venezuela, VEN
25.2934,1907, Apr Average, Venezuela, VEN
24.189,1907, May Average, Venezuela, VEN
23.7676,1907, Jun Average, Venezuela, VEN
24.4416,1907, Jul Average, Venezuela, VEN
24.647,1907, Aug Average, Venezuela, VEN
24.767,1907, Sep Average, Venezuela, VEN
24.5742,1907, Oct Average, Venezuela, VEN
24.4684,1907, Nov Average, Venezuela, VEN
24.1881,1907, Dec Average, Venezuela, VEN
24.2747,1908, Jan Average, Venezuela, VEN
24.3478,1908, Feb Average, Venezuela, VEN
24.5965,1908, Mar Average, Venezuela, VEN
24.8745,1908, Apr Average, Venezuela, VEN
24.3363,1908, May Average, Venezuela, VEN
24.0439,1908, Jun Average, Venezuela, VEN
24.3924,1908, Jul Average, Venezuela, VEN
24.6664,1908, Aug Average, Venezuela, VEN
24.8739,1908, Sep Average, Venezuela, VEN
24.3554,1908, Oct Average, Venezuela, VEN
24.3623,1908, Nov Average, Venezuela, VEN
24.3996,1908, Dec Average, Venezuela, VEN
24.1879,1909, Jan Average, Venezuela, VEN
24.7579,1909, Feb Average, Venezuela, VEN
25.612,1909, Mar Average, Venezuela, VEN
25.568,1909, Apr Average, Venezuela, VEN
24.6918,1909, May Average, Venezuela, VEN
23.7667,1909, Jun Average, Venezuela, VEN
24.3106,1909, Jul Average, Venezuela, VEN
24.4888,1909, Aug Average, Venezuela, VEN
24.3344,1909, Sep Average, Venezuela, VEN
24.3778,1909, Oct Average, Venezuela, VEN
24.7317,1909, Nov Average, Venezuela, VEN
23.6217,1909, Dec Average, Venezuela, VEN
23.6859,1910, Jan Average, Venezuela, VEN
24.8726,1910, Feb Average, Venezuela, VEN
24.4192,1910, Mar Average, Venezuela, VEN
24.995,1910, Apr Average, Venezuela, VEN
25.4675,1910, May Average, Venezuela, VEN
24.3717,1910, Jun Average, Venezuela, VEN
24.445,1910, Jul Average, Venezuela, VEN
24.6101,1910, Aug Average, Venezuela, VEN
24.6097,1910, Sep Average, Venezuela, VEN
24.6457,1910, Oct Average, Venezuela, VEN
24.9609,1910, Nov Average, Venezuela, VEN
24.3944,1910, Dec Average, Venezuela, VEN
24.4554,1911, Jan Average, Venezuela, VEN
24.4231,1911, Feb Average, Venezuela, VEN
25.5432,1911, Mar Average, Venezuela, VEN
25.1971,1911, Apr Average, Venezuela, VEN
24.3796,1911, May Average, Venezuela, VEN
24.6967,1911, Jun Average, Venezuela, VEN
24.1854,1911, Jul Average, Venezuela, VEN
24.7908,1911, Aug Average, Venezuela, VEN
25.0868,1911, Sep Average, Venezuela, VEN
24.7896,1911, Oct Average, Venezuela, VEN
24.8407,1911, Nov Average, Venezuela, VEN
24.2787,1911, Dec Average, Venezuela, VEN
24.5169,1912, Jan Average, Venezuela, VEN
25.0269,1912, Feb Average, Venezuela, VEN
25.0653,1912, Mar Average, Venezuela, VEN
25.184,1912, Apr Average, Venezuela, VEN
25.322,1912, May Average, Venezuela, VEN
24.7413,1912, Jun Average, Venezuela, VEN
24.6627,1912, Jul Average, Venezuela, VEN
24.8576,1912, Aug Average, Venezuela, VEN
24.7363,1912, Sep Average, Venezuela, VEN
24.5967,1912, Oct Average, Venezuela, VEN
24.5261,1912, Nov Average, Venezuela, VEN
24.1628,1912, Dec Average, Venezuela, VEN
23.9156,1913, Jan Average, Venezuela, VEN
25.3673,1913, Feb Average, Venezuela, VEN
25.338,1913, Mar Average, Venezuela, VEN
25.6404,1913, Apr Average, Venezuela, VEN
25.555,1913, May Average, Venezuela, VEN
24.4962,1913, Jun Average, Venezuela, VEN
23.9755,1913, Jul Average, Venezuela, VEN
24.1308,1913, Aug Average, Venezuela, VEN
24.6654,1913, Sep Average, Venezuela, VEN
24.3887,1913, Oct Average, Venezuela, VEN
24.2919,1913, Nov Average, Venezuela, VEN
23.6069,1913, Dec Average, Venezuela, VEN
24.2115,1914, Jan Average, Venezuela, VEN
24.8241,1914, Feb Average, Venezuela, VEN
25.431,1914, Mar Average, Venezuela, VEN
25.2428,1914, Apr Average, Venezuela, VEN
24.2791,1914, May Average, Venezuela, VEN
24.3924,1914, Jun Average, Venezuela, VEN
24.2457,1914, Jul Average, Venezuela, VEN
23.9506,1914, Aug Average, Venezuela, VEN
24.3544,1914, Sep Average, Venezuela, VEN
24.1771,1914, Oct Average, Venezuela, VEN
24.5188,1914, Nov Average, Venezuela, VEN
24.8023,1914, Dec Average, Venezuela, VEN
24.6855,1915, Jan Average, Venezuela, VEN
25.0523,1915, Feb Average, Venezuela, VEN
26.0154,1915, Mar Average, Venezuela, VEN
25.6533,1915, Apr Average, Venezuela, VEN
25.8153,1915, May Average, Venezuela, VEN
24.7848,1915, Jun Average, Venezuela, VEN
24.6273,1915, Jul Average, Venezuela, VEN
25.841,1915, Aug Average, Venezuela, VEN
24.9911,1915, Sep Average, Venezuela, VEN
25.6036,1915, Oct Average, Venezuela, VEN
25.314,1915, Nov Average, Venezuela, VEN
24.8672,1915, Dec Average, Venezuela, VEN
24.5012,1916, Jan Average, Venezuela, VEN
25.3531,1916, Feb Average, Venezuela, VEN
25.5114,1916, Mar Average, Venezuela, VEN
26.0249,1916, Apr Average, Venezuela, VEN
25.4387,1916, May Average, Venezuela, VEN
24.4926,1916, Jun Average, Venezuela, VEN
24.8337,1916, Jul Average, Venezuela, VEN
24.5341,1916, Aug Average, Venezuela, VEN
25.2309,1916, Sep Average, Venezuela, VEN
25.0554,1916, Oct Average, Venezuela, VEN
24.9831,1916, Nov Average, Venezuela, VEN
24.36,1916, Dec Average, Venezuela, VEN
24.3952,1917, Jan Average, Venezuela, VEN
24.7509,1917, Feb Average, Venezuela, VEN
25.4278,1917, Mar Average, Venezuela, VEN
25.7571,1917, Apr Average, Venezuela, VEN
25.6646,1917, May Average, Venezuela, VEN
24.8686,1917, Jun Average, Venezuela, VEN
24.8052,1917, Jul Average, Venezuela, VEN
24.5036,1917, Aug Average, Venezuela, VEN
25.0339,1917, Sep Average, Venezuela, VEN
25.0649,1917, Oct Average, Venezuela, VEN
25.4147,1917, Nov Average, Venezuela, VEN
24.9279,1917, Dec Average, Venezuela, VEN
24.6633,1918, Jan Average, Venezuela, VEN
24.9416,1918, Feb Average, Venezuela, VEN
25.3095,1918, Mar Average, Venezuela, VEN
25.5234,1918, Apr Average, Venezuela, VEN
25.0711,1918, May Average, Venezuela, VEN
24.7048,1918, Jun Average, Venezuela, VEN
24.5734,1918, Jul Average, Venezuela, VEN
25.1971,1918, Aug Average, Venezuela, VEN
25.5571,1918, Sep Average, Venezuela, VEN
25.5869,1918, Oct Average, Venezuela, VEN
25.1447,1918, Nov Average, Venezuela, VEN
24.4444,1918, Dec Average, Venezuela, VEN
23.6989,1919, Jan Average, Venezuela, VEN
24.7541,1919, Feb Average, Venezuela, VEN
25.5798,1919, Mar Average, Venezuela, VEN
25.1428,1919, Apr Average, Venezuela, VEN
24.888,1919, May Average, Venezuela, VEN
24.9178,1919, Jun Average, Venezuela, VEN
24.5156,1919, Jul Average, Venezuela, VEN
24.5248,1919, Aug Average, Venezuela, VEN
24.6603,1919, Sep Average, Venezuela, VEN
24.3295,1919, Oct Average, Venezuela, VEN
24.1962,1919, Nov Average, Venezuela, VEN
24.2111,1919, Dec Average, Venezuela, VEN
23.6918,1920, Jan Average, Venezuela, VEN
24.373,1920, Feb Average, Venezuela, VEN
25.4686,1920, Mar Average, Venezuela, VEN
25.3007,1920, Apr Average, Venezuela, VEN
24.5179,1920, May Average, Venezuela, VEN
24.2227,1920, Jun Average, Venezuela, VEN
24.125,1920, Jul Average, Venezuela, VEN
24.3279,1920, Aug Average, Venezuela, VEN
24.3651,1920, Sep Average, Venezuela, VEN
24.887,1920, Oct Average, Venezuela, VEN
24.2976,1920, Nov Average, Venezuela, VEN
23.5602,1920, Dec Average, Venezuela, VEN
24.6844,1921, Jan Average, Venezuela, VEN
25.4526,1921, Feb Average, Venezuela, VEN
25.6474,1921, Mar Average, Venezuela, VEN
25.3605,1921, Apr Average, Venezuela, VEN
25.4449,1921, May Average, Venezuela, VEN
24.2525,1921, Jun Average, Venezuela, VEN
24.076,1921, Jul Average, Venezuela, VEN
24.5709,1921, Aug Average, Venezuela, VEN
25.0948,1921, Sep Average, Venezuela, VEN
24.5974,1921, Oct Average, Venezuela, VEN
24.9839,1921, Nov Average, Venezuela, VEN
24.3698,1921, Dec Average, Venezuela, VEN
24.4976,1922, Jan Average, Venezuela, VEN
24.7833,1922, Feb Average, Venezuela, VEN
25.0371,1922, Mar Average, Venezuela, VEN
25.4523,1922, Apr Average, Venezuela, VEN
24.8714,1922, May Average, Venezuela, VEN
24.0717,1922, Jun Average, Venezuela, VEN
24.2026,1922, Jul Average, Venezuela, VEN
24.4469,1922, Aug Average, Venezuela, VEN
24.8848,1922, Sep Average, Venezuela, VEN
25.1058,1922, Oct Average, Venezuela, VEN
24.7597,1922, Nov Average, Venezuela, VEN
23.7432,1922, Dec Average, Venezuela, VEN
24.0604,1923, Jan Average, Venezuela, VEN
24.4813,1923, Feb Average, Venezuela, VEN
24.773,1923, Mar Average, Venezuela, VEN
25.5473,1923, Apr Average, Venezuela, VEN
25.3466,1923, May Average, Venezuela, VEN
24.3562,1923, Jun Average, Venezuela, VEN
24.2907,1923, Jul Average, Venezuela, VEN
24.6754,1923, Aug Average, Venezuela, VEN
25.2276,1923, Sep Average, Venezuela, VEN
25.0889,1923, Oct Average, Venezuela, VEN
25.4043,1923, Nov Average, Venezuela, VEN
24.5549,1923, Dec Average, Venezuela, VEN
24.527,1924, Jan Average, Venezuela, VEN
25.4261,1924, Feb Average, Venezuela, VEN
26.0509,1924, Mar Average, Venezuela, VEN
26.1588,1924, Apr Average, Venezuela, VEN
25.5329,1924, May Average, Venezuela, VEN
24.1384,1924, Jun Average, Venezuela, VEN
23.9798,1924, Jul Average, Venezuela, VEN
24.6295,1924, Aug Average, Venezuela, VEN
24.4459,1924, Sep Average, Venezuela, VEN
24.5594,1924, Oct Average, Venezuela, VEN
24.6679,1924, Nov Average, Venezuela, VEN
24.0063,1924, Dec Average, Venezuela, VEN
23.8224,1925, Jan Average, Venezuela, VEN
24.5894,1925, Feb Average, Venezuela, VEN
25.0596,1925, Mar Average, Venezuela, VEN
25.717,1925, Apr Average, Venezuela, VEN
25.4104,1925, May Average, Venezuela, VEN
24.4684,1925, Jun Average, Venezuela, VEN
24.2953,1925, Jul Average, Venezuela, VEN
24.4227,1925, Aug Average, Venezuela, VEN
24.7255,1925, Sep Average, Venezuela, VEN
25.2563,1925, Oct Average, Venezuela, VEN
25.0936,1925, Nov Average, Venezuela, VEN
25.0484,1925, Dec Average, Venezuela, VEN
24.9759,1926, Jan Average, Venezuela, VEN
25.7181,1926, Feb Average, Venezuela, VEN
26.1638,1926, Mar Average, Venezuela, VEN
26.474,1926, Apr Average, Venezuela, VEN
26.0434,1926, May Average, Venezuela, VEN
25.5014,1926, Jun Average, Venezuela, VEN
24.6391,1926, Jul Average, Venezuela, VEN
24.6632,1926, Aug Average, Venezuela, VEN
24.6891,1926, Sep Average, Venezuela, VEN
25.1073,1926, Oct Average, Venezuela, VEN
25.2407,1926, Nov Average, Venezuela, VEN
24.327,1926, Dec Average, Venezuela, VEN
24.3743,1927, Jan Average, Venezuela, VEN
24.4302,1927, Feb Average, Venezuela, VEN
25.5592,1927, Mar Average, Venezuela, VEN
25.1348,1927, Apr Average, Venezuela, VEN
24.7696,1927, May Average, Venezuela, VEN
24.1675,1927, Jun Average, Venezuela, VEN
23.7317,1927, Jul Average, Venezuela, VEN
24.4453,1927, Aug Average, Venezuela, VEN
24.7361,1927, Sep Average, Venezuela, VEN
24.8084,1927, Oct Average, Venezuela, VEN
25.3249,1927, Nov Average, Venezuela, VEN
24.6086,1927, Dec Average, Venezuela, VEN
24.4037,1928, Jan Average, Venezuela, VEN
25.0985,1928, Feb Average, Venezuela, VEN
25.4045,1928, Mar Average, Venezuela, VEN
26.0065,1928, Apr Average, Venezuela, VEN
25.1666,1928, May Average, Venezuela, VEN
24.3118,1928, Jun Average, Venezuela, VEN
24.2526,1928, Jul Average, Venezuela, VEN
24.522,1928, Aug Average, Venezuela, VEN
24.9277,1928, Sep Average, Venezuela, VEN
24.9468,1928, Oct Average, Venezuela, VEN
25.0287,1928, Nov Average, Venezuela, VEN
24.2881,1928, Dec Average, Venezuela, VEN
24.1048,1929, Jan Average, Venezuela, VEN
25.0989,1929, Feb Average, Venezuela, VEN
25.1702,1929, Mar Average, Venezuela, VEN
25.3883,1929, Apr Average, Venezuela, VEN
24.5426,1929, May Average, Venezuela, VEN
24.178,1929, Jun Average, Venezuela, VEN
24.2135,1929, Jul Average, Venezuela, VEN
24.6508,1929, Aug Average, Venezuela, VEN
24.949,1929, Sep Average, Venezuela, VEN
25.2242,1929, Oct Average, Venezuela, VEN
25.039,1929, Nov Average, Venezuela, VEN
24.256,1929, Dec Average, Venezuela, VEN
24.2168,1930, Jan Average, Venezuela, VEN
24.9441,1930, Feb Average, Venezuela, VEN
25.2179,1930, Mar Average, Venezuela, VEN
25.783,1930, Apr Average, Venezuela, VEN
25.2138,1930, May Average, Venezuela, VEN
24.4811,1930, Jun Average, Venezuela, VEN
24.2556,1930, Jul Average, Venezuela, VEN
24.5135,1930, Aug Average, Venezuela, VEN
24.8285,1930, Sep Average, Venezuela, VEN
25.057,1930, Oct Average, Venezuela, VEN
25.0299,1930, Nov Average, Venezuela, VEN
24.6354,1930, Dec Average, Venezuela, VEN
25.1344,1931, Jan Average, Venezuela, VEN
25.5135,1931, Feb Average, Venezuela, VEN
26.609,1931, Mar Average, Venezuela, VEN
26.4687,1931, Apr Average, Venezuela, VEN
25.6198,1931, May Average, Venezuela, VEN
24.6984,1931, Jun Average, Venezuela, VEN
24.0757,1931, Jul Average, Venezuela, VEN
24.843,1931, Aug Average, Venezuela, VEN
24.6577,1931, Sep Average, Venezuela, VEN
25.1313,1931, Oct Average, Venezuela, VEN
25.3541,1931, Nov Average, Venezuela, VEN
24.749,1931, Dec Average, Venezuela, VEN
24.734,1932, Jan Average, Venezuela, VEN
25.4901,1932, Feb Average, Venezuela, VEN
26.0997,1932, Mar Average, Venezuela, VEN
26.7794,1932, Apr Average, Venezuela, VEN
25.6429,1932, May Average, Venezuela, VEN
24.9861,1932, Jun Average, Venezuela, VEN
24.6734,1932, Jul Average, Venezuela, VEN
24.9053,1932, Aug Average, Venezuela, VEN
25.6132,1932, Sep Average, Venezuela, VEN
25.4309,1932, Oct Average, Venezuela, VEN
25.8478,1932, Nov Average, Venezuela, VEN
25.032,1932, Dec Average, Venezuela, VEN
24.7961,1933, Jan Average, Venezuela, VEN
24.7601,1933, Feb Average, Venezuela, VEN
25.7968,1933, Mar Average, Venezuela, VEN
26.1212,1933, Apr Average, Venezuela, VEN
25.5958,1933, May Average, Venezuela, VEN
24.5771,1933, Jun Average, Venezuela, VEN
24.544,1933, Jul Average, Venezuela, VEN
24.6288,1933, Aug Average, Venezuela, VEN
25.0802,1933, Sep Average, Venezuela, VEN
24.8691,1933, Oct Average, Venezuela, VEN
24.8627,1933, Nov Average, Venezuela, VEN
24.3542,1933, Dec Average, Venezuela, VEN
24.2953,1934, Jan Average, Venezuela, VEN
24.5605,1934, Feb Average, Venezuela, VEN
25.0621,1934, Mar Average, Venezuela, VEN
26.2779,1934, Apr Average, Venezuela, VEN
25.7953,1934, May Average, Venezuela, VEN
25.2858,1934, Jun Average, Venezuela, VEN
24.6503,1934, Jul Average, Venezuela, VEN
25.0521,1934, Aug Average, Venezuela, VEN
25.398,1934, Sep Average, Venezuela, VEN
25.0725,1934, Oct Average, Venezuela, VEN
25.4334,1934, Nov Average, Venezuela, VEN
24.9575,1934, Dec Average, Venezuela, VEN
24.9218,1935, Jan Average, Venezuela, VEN
25.1606,1935, Feb Average, Venezuela, VEN
25.4386,1935, Mar Average, Venezuela, VEN
25.905,1935, Apr Average, Venezuela, VEN
25.0863,1935, May Average, Venezuela, VEN
24.6529,1935, Jun Average, Venezuela, VEN
24.5505,1935, Jul Average, Venezuela, VEN
24.5161,1935, Aug Average, Venezuela, VEN
25.0685,1935, Sep Average, Venezuela, VEN
25.3587,1935, Oct Average, Venezuela, VEN
25.3388,1935, Nov Average, Venezuela, VEN
24.9413,1935, Dec Average, Venezuela, VEN
24.6771,1936, Jan Average, Venezuela, VEN
25.1078,1936, Feb Average, Venezuela, VEN
26.0916,1936, Mar Average, Venezuela, VEN
25.9803,1936, Apr Average, Venezuela, VEN
25.7266,1936, May Average, Venezuela, VEN
24.6916,1936, Jun Average, Venezuela, VEN
24.5603,1936, Jul Average, Venezuela, VEN
25.097,1936, Aug Average, Venezuela, VEN
25.2748,1936, Sep Average, Venezuela, VEN
25.2369,1936, Oct Average, Venezuela, VEN
25.4968,1936, Nov Average, Venezuela, VEN
24.7608,1936, Dec Average, Venezuela, VEN
24.6163,1937, Jan Average, Venezuela, VEN
25.1289,1937, Feb Average, Venezuela, VEN
26.1876,1937, Mar Average, Venezuela, VEN
26.0965,1937, Apr Average, Venezuela, VEN
25.4765,1937, May Average, Venezuela, VEN
24.841,1937, Jun Average, Venezuela, VEN
24.4884,1937, Jul Average, Venezuela, VEN
24.9693,1937, Aug Average, Venezuela, VEN
25.2557,1937, Sep Average, Venezuela, VEN
25.7115,1937, Oct Average, Venezuela, VEN
25.6632,1937, Nov Average, Venezuela, VEN
25.3188,1937, Dec Average, Venezuela, VEN
25.012,1938, Jan Average, Venezuela, VEN
25.462,1938, Feb Average, Venezuela, VEN
25.231,1938, Mar Average, Venezuela, VEN
25.2912,1938, Apr Average, Venezuela, VEN
24.9169,1938, May Average, Venezuela, VEN
24.5891,1938, Jun Average, Venezuela, VEN
24.6038,1938, Jul Average, Venezuela, VEN
24.8254,1938, Aug Average, Venezuela, VEN
25.4259,1938, Sep Average, Venezuela, VEN
25.6421,1938, Oct Average, Venezuela, VEN
25.3725,1938, Nov Average, Venezuela, VEN
25.0541,1938, Dec Average, Venezuela, VEN
24.4255,1939, Jan Average, Venezuela, VEN
24.4945,1939, Feb Average, Venezuela, VEN
25.0095,1939, Mar Average, Venezuela, VEN
25.2826,1939, Apr Average, Venezuela, VEN
25.4455,1939, May Average, Venezuela, VEN
24.7194,1939, Jun Average, Venezuela, VEN
24.7086,1939, Jul Average, Venezuela, VEN
25.2501,1939, Aug Average, Venezuela, VEN
25.6015,1939, Sep Average, Venezuela, VEN
25.6573,1939, Oct Average, Venezuela, VEN
25.8506,1939, Nov Average, Venezuela, VEN
25.8207,1939, Dec Average, Venezuela, VEN
25.1756,1940, Jan Average, Venezuela, VEN
26.038,1940, Feb Average, Venezuela, VEN
26.3855,1940, Mar Average, Venezuela, VEN
26.6986,1940, Apr Average, Venezuela, VEN
26.5807,1940, May Average, Venezuela, VEN
25.439,1940, Jun Average, Venezuela, VEN
25.4015,1940, Jul Average, Venezuela, VEN
25.2096,1940, Aug Average, Venezuela, VEN
25.9783,1940, Sep Average, Venezuela, VEN
25.9951,1940, Oct Average, Venezuela, VEN
25.8014,1940, Nov Average, Venezuela, VEN
25.2463,1940, Dec Average, Venezuela, VEN
25.6391,1941, Jan Average, Venezuela, VEN
26.5471,1941, Feb Average, Venezuela, VEN
27.0857,1941, Mar Average, Venezuela, VEN
27.1218,1941, Apr Average, Venezuela, VEN
26.6492,1941, May Average, Venezuela, VEN
25.1679,1941, Jun Average, Venezuela, VEN
25.1927,1941, Jul Average, Venezuela, VEN
25.5883,1941, Aug Average, Venezuela, VEN
25.8975,1941, Sep Average, Venezuela, VEN
26.2898,1941, Oct Average, Venezuela, VEN
26.2846,1941, Nov Average, Venezuela, VEN
25.9506,1941, Dec Average, Venezuela, VEN
25.8842,1942, Jan Average, Venezuela, VEN
26.4405,1942, Feb Average, Venezuela, VEN
26.6253,1942, Mar Average, Venezuela, VEN
26.5048,1942, Apr Average, Venezuela, VEN
25.6405,1942, May Average, Venezuela, VEN
25.0571,1942, Jun Average, Venezuela, VEN
24.8584,1942, Jul Average, Venezuela, VEN
25.4164,1942, Aug Average, Venezuela, VEN
25.8352,1942, Sep Average, Venezuela, VEN
26.0488,1942, Oct Average, Venezuela, VEN
25.9845,1942, Nov Average, Venezuela, VEN
25.3398,1942, Dec Average, Venezuela, VEN
25.2277,1943, Jan Average, Venezuela, VEN
25.2847,1943, Feb Average, Venezuela, VEN
25.5598,1943, Mar Average, Venezuela, VEN
25.931,1943, Apr Average, Venezuela, VEN
24.9447,1943, May Average, Venezuela, VEN
24.7068,1943, Jun Average, Venezuela, VEN
24.4569,1943, Jul Average, Venezuela, VEN
24.9466,1943, Aug Average, Venezuela, VEN
25.8488,1943, Sep Average, Venezuela, VEN
25.9109,1943, Oct Average, Venezuela, VEN
25.8261,1943, Nov Average, Venezuela, VEN
25.3143,1943, Dec Average, Venezuela, VEN
25.1505,1944, Jan Average, Venezuela, VEN
25.3888,1944, Feb Average, Venezuela, VEN
25.8001,1944, Mar Average, Venezuela, VEN
25.996,1944, Apr Average, Venezuela, VEN
25.468,1944, May Average, Venezuela, VEN
24.6714,1944, Jun Average, Venezuela, VEN
24.939,1944, Jul Average, Venezuela, VEN
25.4957,1944, Aug Average, Venezuela, VEN
25.4922,1944, Sep Average, Venezuela, VEN
26.1739,1944, Oct Average, Venezuela, VEN
25.8242,1944, Nov Average, Venezuela, VEN
25.2976,1944, Dec Average, Venezuela, VEN
24.7434,1945, Jan Average, Venezuela, VEN
25.0194,1945, Feb Average, Venezuela, VEN
25.827,1945, Mar Average, Venezuela, VEN
25.7085,1945, Apr Average, Venezuela, VEN
25.0862,1945, May Average, Venezuela, VEN
24.6348,1945, Jun Average, Venezuela, VEN
24.7015,1945, Jul Average, Venezuela, VEN
25.3263,1945, Aug Average, Venezuela, VEN
25.5792,1945, Sep Average, Venezuela, VEN
25.5791,1945, Oct Average, Venezuela, VEN
25.6273,1945, Nov Average, Venezuela, VEN
25.2515,1945, Dec Average, Venezuela, VEN
25.0256,1946, Jan Average, Venezuela, VEN
25.163,1946, Feb Average, Venezuela, VEN
25.8914,1946, Mar Average, Venezuela, VEN
25.5611,1946, Apr Average, Venezuela, VEN
25.1867,1946, May Average, Venezuela, VEN
24.8866,1946, Jun Average, Venezuela, VEN
24.6407,1946, Jul Average, Venezuela, VEN
24.7001,1946, Aug Average, Venezuela, VEN
25.4442,1946, Sep Average, Venezuela, VEN
25.6532,1946, Oct Average, Venezuela, VEN
25.6321,1946, Nov Average, Venezuela, VEN
25.5027,1946, Dec Average, Venezuela, VEN
25.1727,1947, Jan Average, Venezuela, VEN
26.1225,1947, Feb Average, Venezuela, VEN
26.4269,1947, Mar Average, Venezuela, VEN
26.4089,1947, Apr Average, Venezuela, VEN
26.016,1947, May Average, Venezuela, VEN
25.2029,1947, Jun Average, Venezuela, VEN
24.5035,1947, Jul Average, Venezuela, VEN
25.1119,1947, Aug Average, Venezuela, VEN
25.5356,1947, Sep Average, Venezuela, VEN
25.7172,1947, Oct Average, Venezuela, VEN
25.9269,1947, Nov Average, Venezuela, VEN
25.5463,1947, Dec Average, Venezuela, VEN
